	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
17819	0.0016485328058028353	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	5	848	0
17820	0.004945598417408506	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	5	698	0
17821	0.0019782393669634025	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	5	839	0
17835	0.002472799208704253	0.00923076923076923	0.01818181818181818	0.0	0.05128205128205128	0.0	0.0	5	873	0
17840	0.001483679525222552	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	996	0
17869	0.004231234201560611	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	583	0
17879	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	959	0
17899	0.0006594131223211342	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	5	816	0
17902	0.007308495439059237	0.06153846153846154	0.0	0.0	0.07692307692307693	0.019230769230769232	0.0	5	561	0
17907	0.001208924057588746	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	602	0
17909	0.002637652489284537	0.00923076923076923	0.0	0.0	0.0	0.038461538461538464	0.09090909090909091	5	757	0
17915	0.005824815913836685	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	562	0
17918	0.0007693153093746566	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	5	919	0
17924	0.002637652489284537	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	621	0
17927	0.0023079459281239697	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	734	0
17930	0.00604462028794373	0.03076923076923077	0.03636363636363636	0.0	0.05128205128205128	0.057692307692307696	0.0	5	474	0
17933	0.002417848115177492	0.012307692307692308	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	5	558	0
17936	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	5	764	0
17981	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	968	0
17987	0.002417848115177492	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	860	0
17992	0.0021980437410704474	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	826	0
17996	0.0062094735685240135	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	466	0
18024	0.00280250576986482	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	751	0
18027	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	912	0
18030	0.0008242664029014177	0.00923076923076923	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	934	0
18037	0.0013737773381690295	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	5	877	0
18043	0.0034619188921859545	0.015384615384615385	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	5	463	0
18046	0.006594131223211341	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	484	0
18051	0.0031322123310253873	0.003076923076923077	0.0	0.0	0.0	0.038461538461538464	0.0	5	559	0
18053	0.001208924057588746	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	827	0
18062	0.0020331904604901636	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	739	0
18076	0.005055500604462028	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	579	0
18082	0.002637652489284537	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	5	683	0
18088	0.001813386086383119	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	5	669	0
18093	0.0021980437410704474	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	5	706	0
18111	0.001538630618749313	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	5	828	0
18114	0.012583800417628311	0.024615384615384615	0.01818181818181818	0.0	0.0	0.038461538461538464	0.09090909090909091	5	482	0
18115	0.0018683371799098803	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	676	0
18128	0.0033520167051324322	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	520	0
18146	0.0018683371799098803	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	5	893	0
18149	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	833	0
18174	0.0025827013957577757	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	603	0
18183	0.00280250576986482	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	5	792	0
18192	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	881	0
18207	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	5	882	0
18212	0.0019232882734366414	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	798	0
18221	0.0014287284316957906	0.024615384615384615	0.03636363636363636	0.0	0.02564102564102564	0.0	0.0	5	851	0
18235	0.002637652489284537	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	5	672	0
18248	0.0019782393669634025	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	5	818	0
18256	0.002967359050445104	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	712	0
18262	0.004011429827453566	0.01846153846153846	0.0	0.0	0.02564102564102564	0.0	0.0	5	587	0
18265	0.0031322123310253873	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	5	717	0
18267	0.0031871634245521484	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	5	685	0
18270	0.0035718210792394767	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	616	0
18275	0.003901527640400044	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	5	655	0
18303	0.0020881415540169247	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	5	762	0
18304	0.0031871634245521484	0.015384615384615385	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	5	720	0
18318	0.001483679525222552	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	5	973	0
18325	0.001538630618749313	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	5	944	0
18333	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	5	986	0
18349	0.004451038575667656	0.024615384615384615	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	524	0
18354	0.007528299813166282	0.01846153846153846	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	5	454	0
18369	0.005989669194416969	0.00923076923076923	0.0	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	5	460	0
18398	0.00511045169798879	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	546	0
18400	0.002417848115177492	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	5	716	0
18403	0.005495109352676118	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	5	455	0
18423	0.005275304978569074	0.021538461538461538	0.0	0.0	0.0	0.038461538461538464	0.0	5	496	0
18455	0.002692603582811298	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	5	618	0
18465	0.001813386086383119	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	5	802	0
18489	0.005385207165622596	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	659	0
18544	0.0022529948345972085	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	668	0
18545	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	927	0
18572	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	768	0
18606	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	886	0
18613	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	872	0
18614	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	803	0
18636	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	650	0
18643	0.0002747554676338059	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	540	0
18645	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	686	0
18647	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	471	0
18757	0.001483679525222552	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	6	481	0
18803	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	479	0
18815	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	779	0
18912	0.0008242664029014177	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	663	0
18918	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	794	0
18945	0.001813386086383119	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	458	0
18976	0.00043960874821408945	0.006153846153846154	0.0	0.0	0.05128205128205128	0.0	0.0	6	632	0
19003	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	835	0
19005	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	633	0
19031	0.0004945598417408506	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	634	0
19106	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	647	0
19110	0.0014287284316957906	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	473	0
19115	0.000604462028794373	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	475	0
19150	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	622	0
19191	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	590	0
19222	0.00043960874821408945	0.006153846153846154	0.0	0.0	0.05128205128205128	0.0	0.0	6	727	0
19231	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	789	0
19245	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	531	0
19247	0.001263875151115507	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	487	0
19271	0.001483679525222552	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	469	0
19345	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	688	0
19405	0.0004945598417408506	0.003076923076923077	0.03636363636363636	0.0	0.02564102564102564	0.0	0.0	6	707	0
19418	0.001263875151115507	0.00923076923076923	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	6	461	0
19421	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	553	0
19424	0.001538630618749313	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	6	465	0
19464	0.0003846576546873283	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	6	533	0
19473	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	675	0
19501	0.0005495109352676119	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	6	731	0
19542	0.00021980437410704473	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	897	0
19558	0.0010990218705352237	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	505	0
19601	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	781	0
19603	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	691	0
19624	0.0009891196834817012	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	462	0
19668	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	472	0
19676	0.0005495109352676119	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	6	535	0
19692	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	971	0
19713	0.0009891196834817012	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	506	0
19768	0.0007143642158478953	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	610	0
19824	0.0010440707770084624	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	6	503	0
19872	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	648	0
19888	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	875	0
19899	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	662	0
19922	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	895	0
19934	0.00010990218705352236	0.006153846153846154	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	6	721	0
20069	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	545	0
20084	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	950	0
20091	0.0008242664029014177	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	6	510	0
20094	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	492	0
20161	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	502	0
20196	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	6	770	0
20208	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	489	0
20295	0.000604462028794373	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	6	572	0
20357	0.0002747554676338059	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	6	609	0
20377	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	724	0
20404	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	744	0
20429	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	719	0
20435	0.0009341685899549401	0.012307692307692308	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	6	538	0
20442	0.0009341685899549401	0.003076923076923077	0.0	0.0	0.0	0.038461538461538464	0.0	6	595	0
20452	0.00021980437410704473	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	836	0
20457	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	726	0
20477	0.0005495109352676119	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	6	507	0
20491	0.00043960874821408945	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	646	0
20503	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	573	0
20508	0.0011539729640619848	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	6	582	0
20513	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	464	0
20548	0.0003297065611605671	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	6	755	0
20560	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	838	0
20571	0.0008792174964281789	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	556	0
20584	0.0008242664029014177	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	470	0
20744	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	745	0
20766	0.0006594131223211342	0.006153846153846154	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	6	552	0
20795	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	641	0
20803	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	565	0
20896	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	980	0
20926	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	822	0
20941	0.0019782393669634025	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	580	0
20962	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	605	0
20970	0.0003846576546873283	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	812	0
20972	0.0003846576546873283	0.00923076923076923	0.0	0.0	0.07692307692307693	0.0	0.0	6	574	0
20992	0.0009891196834817012	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	477	0
21034	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	962	0
21042	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	519	0
21060	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	516	0
21066	0.0009341685899549401	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	6	493	0
21067	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	649	0
21086	0.000604462028794373	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	589	0
21112	5.495109352676118e-05	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	977	0
21151	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	639	0
21185	0.0006594131223211342	0.006153846153846154	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	6	615	0
21195	0.0005495109352676119	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	6	644	0
21209	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	457	0
21268	0.0002747554676338059	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	723	0
21270	0.0005495109352676119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	665	0
21394	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	488	0
21466	0.0009891196834817012	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	453	0
21479	0.0007693153093746566	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	6	478	0
21498	0.0007143642158478953	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	6	459	0
21505	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	591	0
21518	0.0002747554676338059	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	6	571	0
21529	0.0003297065611605671	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	848	0
21531	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	839	0
21550	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	996	0
21579	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	583	0
21612	0.000604462028794373	0.00923076923076923	0.0	0.0	0.05128205128205128	0.0	0.0	6	561	0
21619	0.0007693153093746566	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	757	0
21640	0.0008792174964281789	0.00923076923076923	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	6	474	0
21706	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	466	0
21740	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	934	0
21747	0.0003297065611605671	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	877	0
21753	0.0003846576546873283	0.006153846153846154	0.01818181818181818	0.0	0.0	0.0	0.0	6	463	0
21756	0.0008792174964281789	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	484	0
21761	0.000604462028794373	0.003076923076923077	0.0	0.0	0.0	0.038461538461538464	0.0	6	559	0
21772	0.0002747554676338059	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	739	0
21821	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	828	0
21825	0.00016485328058028355	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	6	676	0
21838	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	520	0
21893	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	792	0
21917	0.00016485328058028355	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	882	0
21922	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	798	0
21931	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	851	0
21958	0.0005495109352676119	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	818	0
21972	0.0008242664029014177	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	6	587	0
21985	0.0004945598417408506	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	6	655	0
22013	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	762	0
22014	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	720	0
22043	0.00021980437410704473	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	6	986	0
22064	0.0015935817122760742	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	6	454	0
22110	0.00010990218705352236	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	716	0
22113	0.0013188262446422684	0.006153846153846154	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	6	455	0
22133	0.0006594131223211342	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	496	0
22165	0.0007143642158478953	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	6	618	0
22175	0.00021980437410704473	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	6	802	0
22261	0.004890647323881745	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	612	0
22282	0.003077261237498626	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	7	768	0
22291	0.002692603582811298	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	887	0
22309	0.001483679525222552	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	7	972	0
22316	0.001813386086383119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	886	0
22317	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	946	0
22319	0.002143092647543686	0.006153846153846154	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	7	911	0
22323	0.001208924057588746	0.00923076923076923	0.01818181818181818	0.2	0.02564102564102564	0.0	0.0	7	872	0
22324	0.001813386086383119	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	803	0
22327	0.0031322123310253873	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	754	0
22328	0.0031322123310253873	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	619	0
22336	0.001208924057588746	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	7	891	0
22346	0.004835696230354984	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	650	0
22353	0.006813935597318387	0.012307692307692308	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	7	540	0
22357	0.011704582921200132	0.03076923076923077	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	7	471	0
22360	0.006594131223211341	0.021538461538461538	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	7	607	0
22387	0.0032421145180789096	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	653	0
22416	0.0062094735685240135	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	7	604	0
22421	0.0019232882734366414	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	7	695	0
22424	0.0034069677986591934	0.006153846153846154	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	846	0
22428	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	900	0
22442	0.0019782393669634025	0.01846153846153846	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	7	674	0
22444	0.001483679525222552	0.012307692307692308	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	864	0
22464	0.0019782393669634025	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	821	0
22467	0.008077810748433894	0.021538461538461538	0.03636363636363636	0.0	0.0	0.038461538461538464	0.0	7	481	0
22471	0.0010440707770084624	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	932	0
22478	0.001208924057588746	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	785	0
22504	0.002692603582811298	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	560	0
22505	0.0021980437410704474	0.00923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	7	763	0
22510	0.00280250576986482	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	594	0
22511	0.0013737773381690295	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.09090909090909091	7	926	0
22513	0.00653918012968458	0.021538461538461538	0.0	0.0	0.0	0.038461538461538464	0.0	7	479	0
22525	0.0020881415540169247	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	779	0
22530	0.009451588086602923	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	568	0
22532	0.0014287284316957906	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	7	834	0
22541	0.0020331904604901636	0.01846153846153846	0.01818181818181818	0.0	0.0	0.0	0.0	7	711	0
22547	0.004011429827453566	0.00923076923076923	0.01818181818181818	0.0	0.05128205128205128	0.0	0.0	7	508	0
22554	0.0032421145180789096	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	7	536	0
22560	0.003077261237498626	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	512	0
22622	0.004835696230354984	0.00923076923076923	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	7	663	0
22628	0.0037366743598197605	0.012307692307692308	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	7	794	0
22636	0.005055500604462028	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.09090909090909091	7	567	0
22645	0.00280250576986482	0.00923076923076923	0.01818181818181818	0.2	0.02564102564102564	0.0	0.0	7	661	0
22649	0.0029124079569183424	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	701	0
22655	0.015166501813386087	0.027692307692307693	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	7	458	0
22657	0.002692603582811298	0.006153846153846154	0.0	0.0	0.0	0.019230769230769232	0.0	7	563	0
22670	0.0022529948345972085	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	7	746	0
22673	0.0016485328058028353	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	7	869	0
22686	0.004945598417408506	0.046153846153846156	0.01818181818181818	0.0	0.07692307692307693	0.019230769230769232	0.0	7	632	0
22703	0.0029124079569183424	0.00923076923076923	0.03636363636363636	0.0	0.0	0.0	0.0	7	722	0
22712	0.001813386086383119	0.00923076923076923	0.01818181818181818	0.0	0.0	0.0	0.0	7	597	0
22713	0.0015935817122760742	0.006153846153846154	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	7	835	0
22715	0.005000549510935267	0.00923076923076923	0.03636363636363636	0.0	0.02564102564102564	0.0	0.0	7	633	0
22716	0.0010990218705352237	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	1003	0
22741	0.005550060446202879	0.006153846153846154	0.0	0.0	0.0	0.038461538461538464	0.0	7	634	0
22748	0.001813386086383119	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	534	0
22754	0.0016485328058028353	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	7	800	0
22757	0.003901527640400044	0.003076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	7	747	0
22760	0.0019782393669634025	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	7	715	0
