	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
5553	0.010440707770084625	0.06153846153846154	0.01818181818181818	0.0	0.07692307692307693	0.09615384615384616	0.0	2	451	3
5565	0.21167161226508407	0.31076923076923074	0.23636363636363636	0.4	0.2564102564102564	0.2692307692307693	0.36363636363636365	2	39	3
5572	0.028574568633915814	0.052307692307692305	0.03636363636363636	0.2	0.02564102564102564	0.057692307692307696	0.0	2	332	3
5577	0.005440158259149357	0.00923076923076923	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	2	446	3
5578	0.01730959446092977	0.03076923076923077	0.0	0.2	0.05128205128205128	0.019230769230769232	0.09090909090909091	2	288	3
5584	0.007528299813166282	0.021538461538461538	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	2	350	3
5592	0.03956478733926805	0.015384615384615385	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	2	268	3
5597	0.011264974172986043	0.043076923076923075	0.01818181818181818	0.0	0.10256410256410256	0.019230769230769232	0.09090909090909091	2	357	3
5607	0.01901307836025937	0.03692307692307692	0.05454545454545454	0.0	0.02564102564102564	0.07692307692307693	0.09090909090909091	2	256	3
5609	0.040828662490383555	0.08307692307692308	0.05454545454545454	0.0	0.05128205128205128	0.057692307692307696	0.0	2	250	3
5628	0.018353665237938233	0.08307692307692308	0.07272727272727272	0.2	0.05128205128205128	0.09615384615384616	0.09090909090909091	2	299	3
5629	0.01901307836025937	0.06461538461538462	0.05454545454545454	0.2	0.15384615384615385	0.11538461538461539	0.09090909090909091	2	302	3
5631	0.04264204857676668	0.08307692307692308	0.05454545454545454	0.0	0.07692307692307693	0.057692307692307696	0.0	2	235	3
5633	0.09407627211781515	0.15384615384615385	0.09090909090909091	0.2	0.15384615384615385	0.17307692307692307	0.0	2	167	3
5654	0.06083086053412463	0.09846153846153846	0.09090909090909091	0.0	0.02564102564102564	0.17307692307692307	0.0	2	156	3
5661	0.014232333223431147	0.021538461538461538	0.0	0.0	0.0	0.038461538461538464	0.0	2	372	3
5664	0.02285965490713265	0.06153846153846154	0.05454545454545454	0.0	0.10256410256410256	0.019230769230769232	0.0	2	383	3
5665	0.015386306187493131	0.03692307692307692	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	2	389	3
5674	0.021485877568963623	0.04	0.01818181818181818	0.0	0.05128205128205128	0.057692307692307696	0.0	2	258	3
5680	0.11754038905374217	0.052307692307692305	0.03636363636363636	0.0	0.02564102564102564	0.09615384615384616	0.18181818181818182	2	60	3
5713	0.3151445213759754	0.13846153846153847	0.10909090909090909	0.2	0.2564102564102564	0.13461538461538464	0.18181818181818182	2	59	3
5719	0.45757775579734034	0.7538461538461538	0.6363636363636364	0.4	0.5384615384615384	0.9423076923076924	0.8181818181818182	2	26	3
5740	0.08385536872183756	0.10461538461538461	0.05454545454545454	0.2	0.1282051282051282	0.13461538461538464	0.0	2	90	3
5749	0.6950214309264754	0.6246153846153846	0.6	0.2	0.4358974358974359	0.6730769230769231	0.7272727272727273	2	27	3
5753	0.1251236399604352	0.16307692307692306	0.18181818181818182	0.4	0.20512820512820512	0.21153846153846156	0.18181818181818182	2	105	3
5760	0.3441586987581053	0.24615384615384617	0.09090909090909091	0.0	0.1282051282051282	0.25	0.18181818181818182	2	76	3
5768	0.033300362677217275	0.05846153846153846	0.01818181818181818	0.0	0.07692307692307693	0.038461538461538464	0.0	2	240	3
5776	0.021485877568963623	0.021538461538461538	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	2	265	3
5790	0.8598197604132322	0.8707692307692307	0.7454545454545454	0.6000000000000001	0.7692307692307692	0.9230769230769231	1.0	2	12	3
5793	0.318221782613474	0.36615384615384616	0.2909090909090909	0.2	0.3076923076923077	0.40384615384615385	0.5454545454545454	2	75	3
5794	0.33778437190900096	0.13846153846153847	0.07272727272727272	0.0	0.05128205128205128	0.11538461538461539	0.2727272727272727	2	119	3
5798	0.05264314759863721	0.01846153846153846	0.07272727272727272	0.0	0.0	0.0	0.0	2	194	3
5802	0.01917793164083965	0.027692307692307693	0.03636363636363636	0.2	0.02564102564102564	0.019230769230769232	0.0	2	363	3
5805	0.3070117595340147	0.39076923076923076	0.36363636363636365	0.4	0.5128205128205128	0.4807692307692308	0.36363636363636365	2	43	3
5806	0.029233981756236947	0.11076923076923077	0.10909090909090909	0.0	0.1794871794871795	0.09615384615384616	0.0	2	260	3
5820	0.09550500054951093	0.07692307692307693	0.03636363636363636	0.2	0.07692307692307693	0.15384615384615385	0.0	2	62	3
5821	0.04253214638971316	0.15692307692307692	0.18181818181818182	0.4	0.23076923076923075	0.17307692307692307	0.2727272727272727	2	201	3
5826	0.28827343664138916	0.21846153846153846	0.14545454545454545	0.2	0.02564102564102564	0.19230769230769232	0.4545454545454546	2	69	3
5834	0.025167600835256623	0.021538461538461538	0.01818181818181818	0.0	0.05128205128205128	0.057692307692307696	0.0	2	329	3
5853	0.05819320804484009	0.10461538461538461	0.16363636363636364	0.2	0.10256410256410256	0.13461538461538464	0.0	2	193	3
5858	0.011759534014726894	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.0	2	433	3
5900	0.061765029124079565	0.17846153846153845	0.16363636363636364	0.0	0.3076923076923077	0.11538461538461539	0.18181818181818182	2	217	3
5920	0.2120562699197714	0.2676923076923077	0.2909090909090909	0.2	0.2564102564102564	0.38461538461538464	0.4545454545454546	2	97	3
5939	0.009671392460709968	0.01846153846153846	0.0	0.0	0.0	0.038461538461538464	0.0	2	409	3
5947	0.022035388504231233	0.06461538461538462	0.03636363636363636	0.0	0.07692307692307693	0.07692307692307693	0.0	2	294	3
5952	0.016100670403341025	0.027692307692307693	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	2	349	3
5954	0.09132871744147708	0.055384615384615386	0.03636363636363636	0.2	0.02564102564102564	0.0	0.0	2	170	3
5956	0.008242664029014177	0.021538461538461538	0.0	0.0	0.0	0.0	0.0	2	429	3
5968	0.022255192878338277	0.033846153846153845	0.0	0.0	0.02564102564102564	0.057692307692307696	0.0	2	221	3
5988	0.015551159468073414	0.024615384615384615	0.0	0.0	0.0	0.0	0.0	2	203	3
6020	0.16232553027805252	0.16307692307692306	0.09090909090909091	0.0	0.15384615384615385	0.19230769230769232	0.09090909090909091	2	99	3
6022	0.38778986701835366	0.24923076923076923	0.18181818181818182	0.4	0.358974358974359	0.3653846153846154	0.2727272727272727	2	23	3
6031	0.14210352786020441	0.27384615384615385	0.23636363636363636	0.0	0.2564102564102564	0.3269230769230769	0.18181818181818182	2	87	3
6034	0.5446202879437301	0.3384615384615385	0.19999999999999998	0.2	0.41025641025641024	0.38461538461538464	0.36363636363636365	2	38	3
6038	0.21903505879767007	0.23384615384615384	0.09090909090909091	0.0	0.1794871794871795	0.21153846153846156	0.36363636363636365	2	89	3
6042	0.20678096494120232	0.3507692307692308	0.2727272727272727	0.2	0.2564102564102564	0.3076923076923077	0.18181818181818182	2	78	3
6079	0.04247719529618639	0.18153846153846154	0.2727272727272727	0.2	0.23076923076923075	0.2692307692307693	0.18181818181818182	2	198	3
6080	0.28305308275634683	0.37846153846153846	0.41818181818181815	0.2	0.41025641025641024	0.3653846153846154	0.18181818181818182	2	55	3
6082	0.665897351357292	0.8861538461538462	0.7636363636363636	0.6000000000000001	0.8974358974358974	1.0	0.9090909090909092	2	28	3
6087	0.10413232223321243	0.06153846153846154	0.03636363636363636	0.2	0.07692307692307693	0.19230769230769232	0.09090909090909091	2	184	3
6096	0.020661611166062206	0.06769230769230769	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	2	306	3
6107	0.07759094405978678	0.13846153846153847	0.10909090909090909	0.0	0.10256410256410256	0.2884615384615385	0.18181818181818182	2	215	3
6124	0.05572040883613584	0.16615384615384615	0.21818181818181817	0.0	0.20512820512820512	0.21153846153846156	0.18181818181818182	2	139	3
6136	0.08764699417518408	0.027692307692307693	0.01818181818181818	0.4	0.02564102564102564	0.019230769230769232	0.09090909090909091	2	71	3
6156	0.03203648752610177	0.06153846153846154	0.07272727272727272	0.2	0.07692307692307693	0.07692307692307693	0.0	2	249	3
6159	0.03181668315199472	0.03692307692307692	0.0	0.0	0.02564102564102564	0.07692307692307693	0.0	2	252	3
6162	0.07143642158478954	0.06153846153846154	0.03636363636363636	0.0	0.07692307692307693	0.019230769230769232	0.18181818181818182	2	166	3
6169	0.09105396197384327	0.08923076923076922	0.05454545454545454	0.0	0.10256410256410256	0.09615384615384616	0.0	2	197	3
6171	0.45713814704912625	0.4461538461538462	0.3090909090909091	0.6000000000000001	0.41025641025641024	0.46153846153846156	0.2727272727272727	2	42	3
6212	0.013188262446422683	0.012307692307692308	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	2	435	3
6213	0.02049675788548192	0.07384615384615384	0.05454545454545454	0.0	0.07692307692307693	0.019230769230769232	0.09090909090909091	2	377	3
6214	0.08044840092317837	0.17846153846153845	0.07272727272727272	0.0	0.15384615384615385	0.19230769230769232	0.0	2	149	3
6215	0.23222332124409276	0.13538461538461538	0.12727272727272726	0.0	0.1794871794871795	0.09615384615384616	0.09090909090909091	2	133	3
6221	0.08110781404549951	0.28923076923076924	0.5272727272727272	0.4	0.3333333333333333	0.42307692307692313	0.4545454545454546	2	100	3
6229	0.013572920101110011	0.024615384615384615	0.05454545454545454	0.0	0.07692307692307693	0.0	0.0	2	392	3
6232	0.10578085503901527	0.13230769230769232	0.09090909090909091	0.0	0.23076923076923075	0.11538461538461539	0.0	2	153	3
6238	0.012473898230574787	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	2	384	3
6247	0.04132322233212441	0.07384615384615384	0.09090909090909091	0.2	0.05128205128205128	0.07692307692307693	0.0	2	229	3
6255	0.5131333113528959	0.5384615384615384	0.4727272727272727	0.6000000000000001	0.41025641025641024	0.5192307692307693	0.6363636363636364	2	35	3
6266	0.43554236729310913	0.29846153846153844	0.14545454545454545	0.2	0.1282051282051282	0.3076923076923077	0.2727272727272727	2	57	3
6287	0.005824815913836685	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	2	437	3
6290	0.012858555885262116	0.021538461538461538	0.03636363636363636	0.0	0.0	0.019230769230769232	0.0	2	275	3
6301	0.017474447741510055	0.043076923076923075	0.03636363636363636	0.0	0.02564102564102564	0.07692307692307693	0.0	2	426	3
6310	0.008077810748433894	0.006153846153846154	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	2	411	3
6312	0.08995494010330805	0.12	0.12727272727272726	0.0	0.10256410256410256	0.13461538461538464	0.0	2	141	3
6316	0.011374876360039565	0.03692307692307692	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	2	286	3
6317	0.3602593691614463	0.47692307692307695	0.45454545454545453	0.4	0.4615384615384615	0.5192307692307693	0.36363636363636365	2	40	3
6325	0.1936476535883064	0.22153846153846155	0.16363636363636364	0.0	0.358974358974359	0.3076923076923077	0.0	2	49	3
6333	0.01159468073414661	0.021538461538461538	0.03636363636363636	0.0	0.02564102564102564	0.038461538461538464	0.0	2	402	3
6340	0.01950763820200022	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	2	246	3
6343	0.029948345972084844	0.04	0.03636363636363636	0.0	0.02564102564102564	0.07692307692307693	0.0	2	267	3
6344	0.050500054951093526	0.11384615384615385	0.03636363636363636	0.2	0.02564102564102564	0.09615384615384616	0.0	2	224	3
6352	0.014177382129904385	0.04	0.0	0.2	0.02564102564102564	0.07692307692307693	0.18181818181818182	2	416	3
6354	0.02423343224530168	0.021538461538461538	0.03636363636363636	0.0	0.0	0.038461538461538464	0.0	2	255	3
6374	0.015606110561600176	0.024615384615384615	0.0	0.2	0.02564102564102564	0.038461538461538464	0.09090909090909091	2	323	3
6383	0.19205407187603032	0.36615384615384616	0.34545454545454546	0.4	0.41025641025641024	0.38461538461538464	0.5454545454545454	2	88	3
6390	0.2601934278492142	0.20615384615384616	0.10909090909090909	0.2	0.358974358974359	0.2884615384615385	0.36363636363636365	2	56	3
6399	0.22370590174744476	0.24	0.12727272727272726	0.4	0.1282051282051282	0.34615384615384615	0.09090909090909091	2	91	3
6400	0.34262006813935597	0.47384615384615386	0.41818181818181815	0.2	0.4358974358974359	0.5	0.4545454545454546	2	30	3
6402	0.004451038575667656	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	2	424	3
6413	0.04527970106605121	0.12923076923076923	0.18181818181818182	0.0	0.07692307692307693	0.17307692307692307	0.18181818181818182	2	234	3
6417	0.1152324431256182	0.16615384615384615	0.12727272727272726	0.0	0.3076923076923077	0.11538461538461539	0.2727272727272727	2	140	3
6418	0.019342784921419935	0.024615384615384615	0.03636363636363636	0.0	0.0	0.07692307692307693	0.0	2	310	3
6421	0.015606110561600176	0.01846153846153846	0.01818181818181818	0.0	0.0	0.09615384615384616	0.0	2	374	3
6444	0.06989779096604022	0.11076923076923077	0.07272727272727272	0.2	0.1794871794871795	0.17307692307692307	0.0	2	181	3
6454	0.036652379382349706	0.08615384615384615	0.07272727272727272	0.2	0.07692307692307693	0.057692307692307696	0.0	2	216	3
6464	0.017474447741510055	0.021538461538461538	0.0	0.0	0.05128205128205128	0.057692307692307696	0.0	2	371	3
6466	0.00884712605780855	0.01846153846153846	0.0	0.0	0.0	0.019230769230769232	0.09090909090909091	2	379	3
6468	0.021156171007803055	0.03076923076923077	0.03636363636363636	0.0	0.05128205128205128	0.019230769230769232	0.0	2	335	3
6469	0.007748104187273327	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	2	395	3
6472	0.01945268710847346	0.05846153846153846	0.03636363636363636	0.0	0.0	0.07692307692307693	0.0	2	324	3
6473	0.008627321683701505	0.05846153846153846	0.05454545454545454	0.0	0.1282051282051282	0.057692307692307696	0.0	2	404	3
6475	0.019837344763160788	0.027692307692307693	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	2	399	3
6482	0.10325310473678426	0.2276923076923077	0.19999999999999998	0.2	0.1282051282051282	0.2884615384615385	0.0	2	122	3
6494	0.013353115727002967	0.024615384615384615	0.0	0.0	0.0	0.057692307692307696	0.0	2	284	3
6502	0.008407517309594461	0.027692307692307693	0.0	0.0	0.0	0.038461538461538464	0.0	2	421	3
6506	0.062149686778766894	0.11692307692307692	0.05454545454545454	0.0	0.10256410256410256	0.19230769230769232	0.09090909090909091	2	117	3
6511	0.855039015276404	0.9015384615384615	0.7090909090909091	0.6000000000000001	0.8717948717948718	0.9423076923076924	1.0	2	20	3
6520	0.03758654797230465	0.024615384615384615	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	2	244	3
6528	0.014836795252225518	0.021538461538461538	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	2	356	3
6537	0.06797450269260358	0.14153846153846153	0.05454545454545454	0.0	0.20512820512820512	0.13461538461538464	0.0	2	120	3
6556	0.10671502362897022	0.11692307692307692	0.19999999999999998	0.0	0.15384615384615385	0.19230769230769232	0.09090909090909091	2	164	3
6560	0.014507088691064951	0.03076923076923077	0.09090909090909091	0.0	0.0	0.0	0.0	2	434	3
6563	0.05929222991537531	0.04	0.03636363636363636	0.0	0.02564102564102564	0.09615384615384616	0.0	2	209	3
6570	0.14930212111221014	0.27076923076923076	0.19999999999999998	0.2	0.358974358974359	0.2884615384615385	0.18181818181818182	2	94	3
6574	0.015661061655126936	0.00923076923076923	0.0	0.0	0.02564102564102564	0.057692307692307696	0.0	2	351	3
6584	0.032805802835476426	0.08923076923076922	0.05454545454545454	0.0	0.02564102564102564	0.057692307692307696	0.0	2	293	3
6600	0.023464116935927024	0.03076923076923077	0.03636363636363636	0.0	0.05128205128205128	0.019230769230769232	0.0	2	322	3
6622	0.5032970656116057	0.6892307692307692	0.5636363636363636	0.6000000000000001	0.6923076923076923	0.75	1.0	2	37	3
6640	0.012583800417628311	0.024615384615384615	0.01818181818181818	0.0	0.07692307692307693	0.038461538461538464	0.0	2	393	3
6641	0.03577316188592153	0.006153846153846154	0.01818181818181818	0.2	0.0	0.019230769230769232	0.0	2	245	3
6644	0.10891306737004067	0.16	0.16363636363636364	0.2	0.23076923076923075	0.19230769230769232	0.0	2	131	3
6652	0.0864930212111221	0.14153846153846153	0.12727272727272726	0.0	0.1282051282051282	0.15384615384615385	0.0	2	178	3
6661	0.01950763820200022	0.006153846153846154	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	2	315	3
6664	0.04088361358391032	0.07692307692307693	0.07272727272727272	0.0	0.02564102564102564	0.11538461538461539	0.09090909090909091	2	291	3
6671	0.021485877568963623	0.055384615384615386	0.09090909090909091	0.2	0.07692307692307693	0.057692307692307696	0.0	2	208	3
6672	0.024837894274096054	0.027692307692307693	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	2	279	3
6687	0.0845147818441587	0.13846153846153847	0.12727272727272726	0.2	0.07692307692307693	0.15384615384615385	0.09090909090909091	2	135	3
6695	0.014562039784591713	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	2	419	3
6703	0.0176942521156171	0.03692307692307692	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	2	353	3
6715	0.6517749203209143	0.5938461538461538	0.5818181818181818	0.2	0.4615384615384615	0.6153846153846154	0.6363636363636364	2	24	3
6723	0.00653918012968458	0.021538461538461538	0.05454545454545454	0.0	0.05128205128205128	0.019230769230769232	0.09090909090909091	2	447	3
6732	0.019232882734366415	0.021538461538461538	0.01818181818181818	0.0	0.07692307692307693	0.038461538461538464	0.09090909090909091	2	396	3
6733	0.02417848115177492	0.012307692307692308	0.03636363636363636	0.2	0.02564102564102564	0.019230769230769232	0.0	2	297	3
6740	0.0028574568633915813	0.00923076923076923	0.03636363636363636	0.0	0.0	0.0	0.0	2	376	3
6742	0.02329926365534674	0.05846153846153846	0.01818181818181818	0.0	0.02564102564102564	0.057692307692307696	0.0	2	73	3
6743	0.06544675239037256	0.09538461538461539	0.09090909090909091	0.0	0.02564102564102564	0.11538461538461539	0.0	2	129	3
6747	0.04791735355533575	0.09230769230769231	0.07272727272727272	0.0	0.15384615384615385	0.07692307692307693	0.0	2	210	3
6807	0.0157160127486537	0.03692307692307692	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	2	381	3
6824	0.004890647323881745	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	2	321	3
6826	0.02461808989998901	0.04	0.03636363636363636	0.2	0.07692307692307693	0.038461538461538464	0.0	2	303	3
6843	0.03176173205846796	0.04923076923076923	0.03636363636363636	0.0	0.1282051282051282	0.038461538461538464	0.0	2	259	3
6861	0.0904494999450489	0.06769230769230769	0.05454545454545454	0.2	0.20512820512820512	0.07692307692307693	0.18181818181818182	2	155	3
6872	0.04907132651939773	0.01846153846153846	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	2	295	3
6877	0.005495109352676118	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	2	387	3
6886	0.6772722277173315	0.6153846153846154	0.3818181818181818	0.6000000000000001	0.5384615384615384	0.6153846153846154	0.8181818181818182	2	31	3
6896	0.05544565336850203	0.12923076923076923	0.09090909090909091	0.0	0.07692307692307693	0.09615384615384616	0.0	2	162	3
6904	0.000604462028794373	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	2	448	3
6918	0.02654137817342565	0.024615384615384615	0.03636363636363636	0.0	0.02564102564102564	0.057692307692307696	0.18181818181818182	2	328	3
6920	0.02000219804374107	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	2	327	3
6935	0.025827013957577756	0.06461538461538462	0.03636363636363636	0.0	0.07692307692307693	0.07692307692307693	0.09090909090909091	2	318	3
6944	0.017364545554456535	0.033846153846153845	0.0	0.0	0.02564102564102564	0.057692307692307696	0.0	2	266	3
6956	0.024892845367622814	0.024615384615384615	0.0	0.0	0.07692307692307693	0.0	0.0	2	270	3
6993	0.014946697439279042	0.03076923076923077	0.07272727272727272	0.0	0.02564102564102564	0.0	0.0	2	439	3
6996	0.011264974172986043	0.012307692307692308	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	2	311	3
7008	0.020222002417848113	0.03692307692307692	0.03636363636363636	0.2	0.0	0.057692307692307696	0.0	2	281	3
7011	0.505055500604462	0.6276923076923077	0.509090909090909	0.4	0.717948717948718	0.7307692307692308	0.6363636363636364	2	36	3
